Year,name_cat,net_cat,name_dog,net_dog
1961,Breakfast at Tiffany's,70,One Hundred and One Dalmatians,302.1
1961,The Shadow of the cat,1.5,Greyfriars Bobby,14
2001,Cats & Dogs,200,dog eat dog,9.1
1965,That Darn Cat!,20,The Incredible Journey,2.2
1972,Fritz the Cat,1,Sounder,8
2008,Bolt,310,Marley & Me,242.7
1944,The Private Life of a Cat,2,The Uninvited,72
1993,Hocus Pocus,39,Homeward Bound: The Incredible Journey,4.6
2003,The Cat in the Hat,102,Good Boy!,100
2011,Top Cat: The Movie,10,The Artist,7.3
1958,"Bell, Book and Candle",40,Old Yeller,178
2010,Cats & Dogs: The Revenge of Kitty Galore,30,2010: Alpha and Omega,50
1960,La Dolce Vita,15,1960: Swiss Family Robinson,13
1964,The Three Lives of Thomasina,5.5,1964: The Misadventures of Merlin Jones,25
1972,The Godfather,130,1972: The Biscuit Eater,17
1986,The Adventures of Milo & Otis,7,1986: The Adventures of Milo and Otis,12
1994,Felidae,8,1994: Lassie,3
1970,The Aristocats,4,1970: The Aristocats (has dogs too!),12
1973,Day for Night,10,1973: The World's Greatest Athlete,11.5
1997,Cats Don't Dance,90,1997: Air Bud,55
1993,Homeward Bound: The Incredible Journey,11,1993: Beethoven's 2nd,19
1942,Cat People,95,1942: Bambi (featuring hunting dogs),40
1989,Kiki's Delivery Service,20,1989: K-9,6
1955,Lady and the Tramp,10,1955: Lady and the Tramp,8.5
2004,Shrek 2,5.5,2004: Because of Winn-Dixie,47
2014,Grumpy Cat's Worst Christmas Ever,9,2014: The Dog Who Saved Easter,18
1969,Eye of the Cat,35,1969: My Side of the Mountain,120
1988,Felix the Cat: The Movie,43,1988: Oliver & Company,70
2002,The Cat Returns,13,2002: Snow Dogs,5
1974,Harry and Tonto,12,1974: Benji,22
1988,Oliver & Company,6,1988: K-9,22
2016,Nine Lives,4,2016: A Dog's Purpose,21
1969,True Grit,5,1969: Fluffy,34
1990,Tales from the Darkside: The Movie,17,1990: The Adventures of Ford Fairlane,23
1999,Stuart Little,18,1999: Babe: Pig in the City (featuring dogs),53
1985,Cat's Eye,24,"1985: Return to Oz (with Toto, the dog)",20
1934,The Black Cat,80,1934: The Thin Man,44
1963,The Incredible Journey,40,1963: The Ugly Dachshund,15
2006,Garfield: A Tail of Two Kitties,9,2006: Eight Below,70
1940,Pinocchio,12,1940: Pinocchio (features a dog),12
1903,The Sick Kitten,18,1903: Rescued by Rover (one of the earliest dog films),33
1978,The Cat from Outer Space,25,1978: Watership Down (dogs appear in a key scene),2.5
1992,Sleepwalkers,1,1992: Beethoven,20
2003,Ghost Cat,3,2003: Peter Pan (features the dog Nana),10
1989,Pet Semetary,22,1989: Turner & Hooch,1.5
1950,Cinderella,5,1950: Cinderella (with the dog Bruno),16
2004,Catwoman,3.5,2004: Scooby-Doo 2: Monsters Unleashed,30
2016,The Secret Life of Pets,19,2016: The Secret Life of Pets,18
1977,The Rescuers,22,1977: The Fox and the Hound,20
2010,Une vie de chat,12,2010: Hachi: A Dog's Tale,22
2004,Garfield: The Movie,15,2004: Hotel for Dogs,30
1962,Gay Purr-ee,90,1962: Bon Voyage!,12
1999,Austin Powers: The Spy Who Shagged Me,5,1999: My Dog Skip,11
2016,Keanu,10,2016: Max,2
1951,Alice in Wonderland,7,1951: Alice in Wonderland (features the Cheshire Dog),10
1996,All Dogs Go to Heaven 2,10,1996: 101 Dalmatians (live-action),4.5
1977,The Uncanny,8,1977: Raggedy Ann & Andy: A Musical Adventure,7.5
1979,Alien,6,1979: The Plague Dogs,3
1996,Homeward Bound II: Lost in San Francisco,3,1996: Shiloh,22
2002,Stuart Little 2,4.5,2002: Scooby-Doo,18
2011,Puss in Boots,9,2011: Red Dog,5
